,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
651,73.5,180,81.0,34.5,9,7,8,13,4,7,8,8,10,8,13,6,13,10,10,8.301,3.2209978952581406,6.612356072799307,0.489,0.022780735421567413,0.2476166893648632,0.092,3.1942552928067354,6.364739383434444,0.502,1.7580784944905286,2.847591927695927,0.617,0.7913829392101028,1.6746871314663898,2.466070070676493,2.897115265568899,1.1089011317832187,0.12222554696988365,2.626717840782469,1.724957316107229,-12.299,7.258,3.7142503404729488,1.3876439272006933,2.773306920886468,0.8656679460195618,1.0162188931533984,0.852,0.9894762907019933,1.8818868391729604,0.526,1.3371301225702614,3.4656431843506255,0.386,56.539,56.813,9.610476475454561,3.9920440744195873,9.955467938676007,0.483,1.6263883266153873,4.90577860700896,0.332,2.3666414376991183,5.053632091246722,0.468,0.5431151321000476,0.615070494429092,0.883,0.6673120588597682,1.0596166370372977,0.63,1.1581856265291395,3.3740165103057405,0.343,-0.8,0.2,-0.6,-0.1,-0.2,-0.3,0.523,0.037,0.431,2.9,6.4,4.6,17.8,2.0,0.3,25.0,17.0
652,74.0,205,74.0,30.5,6,14,11,7,5,3,12,15,7,14,12,7,6,14,11,10.706,4.376851427698886,10.87677508016491,0.49,1.9080775690945184,6.1358986104748805,0.311,2.4736601007787447,4.7384333486028405,0.522,2.4138036341426172,2.9207512597343106,0.826,0.5069476255916934,1.320122152162928,1.8270697777546214,1.9642693540998626,1.6498451128149922,0.061515477733594046,1.816460528324935,1.9512709537096031,5.781,14.276,2.504199114368606,1.6649870209192243,2.325851275003817,0.746373492136204,1.041991143686059,0.716,0.5093907466788822,1.0737517178195144,0.474,1.2215605435944419,2.6214689265536726,0.466,45.843,45.517,7.593470571434848,3.180350198826812,7.71158028868335,0.492,1.2303095546718807,3.5703583276577984,0.345,1.950040644154931,4.141221961025551,0.471,0.4490629874552365,0.5413362040556275,0.83,0.2989652217852671,0.691433969725597,0.432,1.2032427444690996,2.908451787244326,0.414,0.0,0.6,0.6,3.2,7.4,10.7,0.538,0.564,0.269,1.9,5.3,3.5,11.2,3.0,0.2,13.0,22.0
653,75.5,190,80.0,28.0,4,14,8,12,5,3,12,8,6,9,10,7,12,8,10,11.668,4.300623205110673,9.213901967296385,0.56,1.7252818098345286,4.448316955476978,0.388,2.5786234786176183,4.765585011819408,0.541,2.429835700470823,2.9888838963017963,0.813,0.33914861195225354,1.595614623180976,1.9347632351332296,2.0666184773477645,0.8336948377173957,0.09827661000907048,1.7515384765663158,2.25815356706235,15.956,13.089,2.8696348682282617,2.2121241721530858,2.4331177838122966,0.995565280246938,1.3587825033699965,0.733,0.43761111219645626,0.7778537519292008,0.563,1.1421650028327508,2.624572645398246,0.435,51.187,50.714,8.882438774302955,3.7311984856252716,9.053594668138976,0.491,1.4244587293449544,4.540600228733683,0.314,2.3034270615609103,4.5152029025515645,0.51,0.6868320384903578,0.7619197854635801,0.901,0.4670899554363687,0.7597113223173089,0.615,1.152817762353591,2.9924675631975393,0.385,0.3,0.3,0.7,1.9,1.8,3.7,0.606,0.483,0.324,1.4,6.3,3.9,10.5,1.5,0.4,14.3,19.8
654,76.0,200,79.0,26.0,6,5,7,11,6,8,8,7,5,5,8,5,10,9,10,3.358,1.4017662254440597,3.7657047880329224,0.372,0.0,0.2781104191281014,0.0,1.4017662254440597,3.484230129963755,0.402,0.9621723371448025,1.6013777359472936,0.601,0.7614394136612134,1.6575239749003516,2.418963388561565,1.8828523940164612,0.6320691424286673,0.31713958719760055,3.2834972064801655,1.5779628241051344,-7.643,5.873,1.4410156797564933,1.0417926587500252,2.043214450207261,0.40146584696717874,0.5214570358651902,0.77,0.32072411238160087,0.6425696377435568,0.499,0.6806976790756355,2.322446282315718,0.293,49.937,50.678,8.761671731323258,3.7471091992580616,8.881013457516083,0.493,1.2630332688740677,3.988002683610246,0.317,2.486285962350527,4.893010773905838,0.508,0.3944907060262836,0.4751568728047674,0.83,0.4740518568215005,0.9867792730573427,0.48,1.6177433995027428,3.4343896759935286,0.471,-4.4,0.4,-4.1,-7.4,-4.3,-11.7,0.421,0.074,0.425,2.9,6.2,4.6,9.5,1.1,1.0,42.3,12.2
655,72.5,175,75.0,33.0,6,12,12,7,10,5,12,11,8,12,9,5,15,6,11,7.674,4.562166773299211,9.678822776711453,0.537,1.27105992748987,4.048624440179143,0.314,3.2911068458093413,5.635316698656431,0.584,2.699082960119429,3.724461505651525,0.725,0.5152484538281084,2.4042841314785184,2.9195325853066265,1.905736830880785,0.9599901514218888,0.0,1.6259330347622096,1.4839345069555585,6.14,10.549,4.364256771166561,3.0164214118148864,3.094902964384731,1.4297291533375986,1.8272552783109404,0.782,0.7523992322456814,1.2676476860737897,0.594,1.1106845809341013,2.53870761356366,0.438,32.823,32.492,6.813000123107227,2.8041364028068454,7.374861504370307,0.462,1.199556813984981,3.808937584636219,0.315,1.604579588821864,3.567647420903607,0.45,0.1585621075957159,0.19992613566416353,0.793,0.6807829619598672,1.082358734457713,0.629,0.7617875169272438,2.2836390496122125,0.334,0.5,1.9,2.3,3.7,5.0,8.8,0.578,0.418,0.385,1.9,9.4,5.5,10.5,1.7,0.0,12.6,20.8
656,75.5,210,82.0,30.0,6,6,12,12,7,7,7,8,3,10,5,6,16,6,11,4.187,2.4544000000000006,5.8784,0.471,0.6336,2.1184000000000003,0.299,1.8224000000000002,3.7567999999999997,0.485,1.1504,2.2687999999999997,0.507,0.9664,1.9104237798754773,2.8768237798754774,1.2256000000000002,1.2693311910022096,0.0337417152038562,2.3840000000000003,1.7192207270536253,-5.439,10.826,2.5312000000000006,1.2624000000000002,1.9680000000000002,0.7824,1.1504,0.68,0.4800000000000001,0.8944000000000002,0.537,0.56,1.7120000000000002,0.327,35.0,34.853,9.266117694316128,3.774251857802772,9.680658766820647,0.479,1.720827475396666,5.122313717613979,0.336,2.0566378790921873,4.558345049206668,0.451,0.372765615585459,0.48523799959831293,0.768,0.52058646314521,0.7471379795139588,0.697,1.1600723036754368,3.3259690700943962,0.349,-3.4,0.5,-2.9,-3.3,1.7,-1.6,0.487,0.36,0.386,3.8,7.0,5.5,6.5,2.3,0.1,25.7,14.9
657,71.0,165,72.0,31.0,6,7,9,10,4,6,11,7,5,13,10,5,16,9,11,8.028,3.4938656590717687,8.33887965766053,0.482,1.0554253067170465,3.1675505883959665,0.333,2.4384403523547222,5.170054401019735,0.472,2.186056039878907,2.986547697630483,0.732,0.4741765870757745,1.2757396449704141,1.7499162320461887,1.6392233628479733,0.6907601274465182,0.036959490213928095,2.186056039878907,2.076103777878926,-2.371,12.076,2.912616939430497,1.3485990030273372,2.546787153165047,0.72656089955159,1.1650467757721987,0.624,0.7303849042860721,1.0184599276170534,0.717,0.9840438850067149,2.986547697630483,0.329,43.933,43.94,11.142649066909426,4.55493855257169,10.739918070095586,0.519,2.037869822485207,6.0447883477469295,0.337,2.5119708693673197,4.696404187528449,0.535,0.6181156121984525,0.7634046426945836,0.81,0.6193900773782431,0.8742831133363679,0.708,1.2744651797906237,3.0587164314974973,0.417,-1.5,-0.9,-2.4,-1.5,-3.2,-4.7,0.53,0.38,0.358,1.9,4.8,3.4,9.1,1.2,0.1,18.5,19.1
658,75.5,195,76.25,25.0,7,16,14,6,8,8,10,17,9,8,11,9,13,7,13,15.149,5.240441309459216,12.81345632121541,0.527,3.0121902694881544,8.177681316693798,0.368,2.2272381985892564,4.634762163139809,0.481,1.8474226804123715,2.784300958582022,0.664,0.45476578043045757,1.5619013388444605,2.016667119274918,2.482474226804124,0.8061101626381526,0.0,1.7481642249954785,1.9131278641387364,0.725,16.347,2.33054801953337,1.5445831072526677,2.3558690540784957,0.7859649122807018,1.1647675890757823,0.675,0.3798155181768855,0.9875203472599023,0.385,1.0634834508952795,2.480448544040514,0.429,55.29,55.645,10.794428969359332,4.304286099379999,9.457956689729535,0.571,2.1888759097852457,5.536094887231558,0.395,2.113397430137479,3.923874561955252,0.539,0.3260670320783539,0.40355827118339477,0.808,0.401545511726121,0.5766555845089406,0.696,1.384778506604367,2.9426543265342797,0.471,1.4,-1.0,0.5,2.7,-2.2,0.5,0.546,0.638,0.217,1.8,6.3,4.1,15.4,1.4,0.0,11.1,25.6
659,72.5,195,75.0,33.5,5,9,10,12,3,4,4,10,6,6,10,6,11,7,10,7.701,3.7184971098265893,9.698843930635839,0.462,1.5281310211946049,4.663969171483623,0.328,2.1876685934489406,5.028131021194606,0.435,1.4229287090558767,2.1876685934489406,0.65,0.6190751445086706,1.3077587033662605,1.9268338478749314,1.6023121387283237,0.7975448355231611,0.0,1.9691714836223506,2.2127169847511268,-2.974,13.493,2.1876685934489406,1.3136801541425818,1.967822736030829,0.6932562620423893,1.1315992292870907,0.613,0.40192678227360307,0.9845857418111753,0.408,1.0924855491329482,2.9146435452793837,0.375,41.52,41.708,13.354176656756499,5.409609667210129,11.25155845401362,0.594,2.5389853265560567,6.098398388798312,0.416,2.8665963364342573,5.153160065215308,0.556,0.43502445573990606,0.5786899395799368,0.752,0.6525366836098592,0.7626354656181068,0.856,1.7763498609379498,3.810491991943992,0.466,-1.6,-2.2,-3.8,-1.4,-5.9,-7.3,0.487,0.481,0.226,2.4,5.0,3.7,8.8,1.4,0.0,15.6,20.5
660,76.0,195,79.0,29.5,5,7,6,9,6,4,11,12,9,12,10,7,14,6,9,3.889,2.4889735910699704,6.879934658317452,0.385,0.31826844541246946,2.1192485706506945,0.15,2.1745167438061532,4.762591886741085,0.457,2.117342771576368,3.3885107541519197,0.625,0.6898992649060713,1.678391620206116,2.3682908851121875,2.170705145657501,0.9971954722081434,0.26301740158810616,2.065886196569562,1.7881398884946782,-5.971,8.194,2.5404301660767765,1.0577184862510212,2.5937925401579096,0.7413558399128778,0.9509937380887559,0.78,0.5279063435883474,0.9509937380887559,0.555,0.8995371630819493,2.858698611489246,0.315,29.384,29.595,6.569758405136004,2.8383172833248866,7.621828011488428,0.431,0.8950160500084475,3.6803514107112694,0.243,1.9451934448386554,3.9414766007771593,0.494,0.5771245142760603,0.6301064368981247,0.916,0.36708903531001863,0.6301064368981247,0.583,0.99908768373036,2.681263726980909,0.373,-1.8,1.6,-0.2,1.8,5.3,7.1,0.443,0.308,0.493,2.5,6.8,4.5,13.2,1.8,0.8,19.8,16.8
661,71.0,200,73.0,35.0,6,13,10,7,6,3,6,12,8,5,11,8,16,12,11,11.525,3.668195610754358,8.869663397078542,0.51,1.7170277326935295,4.8230894079458055,0.356,1.9541316773692756,4.046573989132737,0.483,2.3285583233363916,2.9667631077552756,0.785,0.7290946298779198,1.9174249197917217,2.6465195496696414,2.3759791122715406,1.5433650660074687,0.020617472255824963,1.9729024063227723,1.822191833657673,3.573,13.55,2.304847928868817,1.2685061040152428,2.3759791122715406,0.6135064568484935,0.7755274857102534,0.791,0.5403994072401385,0.9405123138804601,0.575,0.799237880177828,2.3285583233363916,0.343,56.684,57.039,9.67843054752012,4.043969915321096,9.630323112256526,0.502,1.5904907168779256,4.792089622889603,0.332,2.456424551622574,4.8382334893669245,0.508,0.5389996318308528,0.5586353196935431,0.965,0.44376654569680396,0.6764494468696857,0.656,1.472676589701783,3.600203369624292,0.409,0.0,0.2,0.3,2.6,3.6,6.2,0.56,0.544,0.334,3.0,7.2,5.2,12.2,2.8,0.1,16.2,19.6
662,74.5,195,77.0,40.0,10,10,12,5,9,4,6,8,6,11,12,5,16,6,10,9.617,3.761269282327285,9.018306956643524,0.487,1.2537564274424282,3.894599947980233,0.322,2.5075128548848564,5.121466157139713,0.49,2.0010804105560114,3.363518136892019,0.595,0.5344430883735819,1.619355095858743,2.153798184232325,1.9472999739901165,1.2499501773685682,0.26226633185858345,2.480622636601909,1.9675555024114153,4.0,9.915,3.467717732738441,2.1590604429683284,2.799943978711911,1.3086572897701128,1.9484203997519058,0.672,0.42800264100358143,0.7484444088753727,0.572,0.7742142013965306,2.427962625797803,0.319,49.981,50.178,10.309856909402528,4.303399896368927,9.72617481764917,0.53,1.6985930088883578,4.78329148232293,0.355,2.602574833592411,4.945115389214398,0.526,0.3169516521184583,0.5044441787237436,0.628,0.6640360317270518,1.1137948901909205,0.596,1.6204711228028221,3.3224122125234166,0.488,-1.2,-0.4,-1.6,-0.7,-0.7,-1.5,0.513,0.432,0.373,2.2,6.7,4.4,10.9,2.2,0.9,19.1,20.6
663,73.5,180,77.0,29.5,5,15,11,5,3,6,9,13,4,13,8,5,15,6,10,16.424,5.8881593507930665,15.388122464035414,0.484,3.1222427148653638,9.631132423459977,0.324,2.762818148284766,5.756990040575434,0.48,2.066691257838436,2.29907783105865,0.899,0.6217631870158614,1.5126941457586622,2.1344573327745238,1.1629656953153817,1.359020310633214,0.07840501792114696,2.091479158981926,2.3009259259259265,-12.724,15.04,2.890888970859462,1.49760236075249,2.2205828107709333,0.7756547399483587,1.1092585761711546,0.699,0.6703061600885283,1.5482109922537812,0.433,1.3158244190335673,3.098487642936186,0.425,54.22,53.568,9.723267622461172,4.0237455197132626,8.990442054958185,0.541,1.6736857825567506,4.57258064516129,0.366,2.3521505376344094,4.414725209080048,0.533,0.6282855436081244,0.6533751493428913,0.962,0.6261947431302272,0.9136798088410992,0.685,1.098715651135006,2.8487156511350062,0.386,-0.1,-0.4,-0.5,-2.1,1.6,-0.5,0.517,0.626,0.149,2.3,6.0,4.1,9.8,2.4,0.2,11.3,29.6
664,72.0,185,74.0,25.0,6,9,8,7,9,6,13,17,6,14,14,6,15,10,11,11.849,3.682392352316366,9.106234169458292,0.452,0.8684369638042324,2.631849007271836,0.33,2.814870495955552,6.475300269629871,0.435,2.6071411062995344,3.704354930958412,0.704,0.823596699076722,2.0858232780497388,2.909419977126461,2.4479124111447015,0.9856088017158107,0.045842269847247014,2.0150665904077134,2.4085528577743576,-9.303,9.474,3.6595146662309017,1.6014380259825152,2.8606258681264807,1.3964539586567533,2.3344390881607975,0.598,0.43467603562382545,1.235395048615083,0.352,0.9846556091183922,2.9045510254105733,0.339,61.195,61.079,8.937408929419277,3.873671802092372,9.028176623716826,0.495,1.1909821706314774,4.195484536420046,0.284,2.682689631460895,4.8363594688845595,0.555,0.7784017420062542,0.8710031270976931,0.894,0.5959495080142112,0.984691956318866,0.605,1.3074215360434847,2.9797475400710556,0.439,-0.1,0.7,0.5,1.0,1.3,2.3,0.505,0.289,0.407,3.0,7.8,5.4,16.5,1.8,0.1,15.8,20.6
665,71.0,170,77.0,34.5,3,6,12,9,3,4,6,15,8,10,7,4,18,7,11,7.487,2.5635887746788932,5.824132013658977,0.504,0.7464595864172922,2.288883881367978,0.326,1.817129188261601,3.5342774436220554,0.514,1.395850305940268,2.5140836525627916,0.555,0.9202128581581182,1.351065311237989,2.271278169396107,3.4352671993898527,1.026458710486005,0.1754630274335051,3.2110381168639823,2.223506475421251,-2.129,10.252,2.289854570036921,1.8899308384323381,2.289854570036921,0.8969163301034824,1.068728224506422,0.839,0.24946698791839284,0.47369607044426343,0.527,0.6726872475776118,1.99185314867137,0.338,57.691,57.448,11.644896254003623,4.674140091909205,11.122406350090518,0.523,2.296616070185211,6.525275031332684,0.352,2.3736248433365827,4.598106113354686,0.516,0.5741540175463028,0.623868541985796,0.92,0.5000696281854896,0.8003063640161537,0.625,1.2994011976047903,3.1710068235621782,0.41,-1.0,-1.0,-2.1,-3.6,-5.3,-8.9,0.524,0.393,0.432,3.5,5.2,4.3,18.8,1.8,0.6,31.7,16.0
666,75.5,175,78.25,32.5,9,12,7,10,9,6,8,9,7,16,14,8,17,10,12,15.173,6.29020256304258,13.337742868954114,0.526,1.4540443709521842,4.758991318726747,0.306,4.8383629599007865,8.576546782416978,0.564,2.6887143447705664,4.16701116163704,0.645,0.6724541821689404,2.5643701332068463,3.2368243153757867,1.9104313077029076,1.7022016680501209,0.3231748290446263,1.962243351247072,1.943476026720424,-7.097,10.12,6.128152128978917,2.3392586468237564,3.094391621882321,1.9346837536171972,2.6093427035965275,0.741,1.1277387350144688,1.882871710073033,0.599,1.7759404712691196,4.086537136557807,0.435,50.799,50.598,11.338788094391083,4.642871259733588,10.47219257678169,0.541,2.050832048697577,5.507253251116646,0.372,2.5898256848096763,4.96715285189138,0.521,0.43385114036127914,0.485869006680106,0.893,0.8090438357247323,1.3214751571208347,0.612,1.3502509980631647,3.159808688090439,0.427,1.2,-0.1,1.1,3.2,1.5,4.8,0.551,0.357,0.312,2.6,10.1,6.4,13.8,3.0,1.0,11.5,27.5
667,70.5,170,75.0,26.0,7,13,6,9,8,6,6,7,7,5,8,5,16,9,10,11.704,3.9327829984597544,9.921118668120384,0.46,1.253102123461918,4.106259626533756,0.305,2.678711731824239,5.814859041586626,0.461,2.2232144402332867,2.9917449768963196,0.743,0.5417510340411541,1.7502436307949327,2.2919946648360865,0.9982174688057043,0.4297647222608938,0.02826117221216762,1.7105377014000658,2.206320478908534,-6.087,13.045,2.506204246923836,1.2540712666355156,2.509111676444629,0.3711818354879463,0.4273921395566171,0.868,0.8828894311475696,2.080750393714414,0.424,1.4256096083623213,3.307685651489192,0.431,57.783,57.464,11.435054990950858,4.98663511067799,10.461506334400669,0.546,1.4608102464151471,4.2411248781846025,0.344,3.524850341083114,6.219406933036336,0.567,0.6870388417095922,0.8312682723096201,0.826,1.6898231936516777,2.3213142141166645,0.728,1.1450647361826538,3.0668244466100516,0.373,-1.6,-0.9,-2.5,-1.3,-4.3,-5.7,0.505,0.414,0.302,2.1,6.7,4.4,6.4,0.8,0.1,13.2,21.0
668,74.5,175,75.0,30.0,9,14,11,5,6,2,7,11,8,11,10,8,15,14,11,10.444,4.7138000689757105,10.071833275853576,0.565,1.9575306695570778,5.551165196827118,0.353,2.75902842784648,4.523427107454304,0.61,3.0169975858501257,3.6253633541902746,0.832,0.9297925801842639,2.0328063828732845,2.962598963057548,2.149283145292408,1.293225630606076,0.1290450468308638,1.92442232842292,1.9662024877347741,4.488,12.201,3.5287973592156474,2.020988323397547,2.4376016160023646,1.122924570133517,1.506429521604178,0.745,0.6414741094743066,1.121545055919594,0.572,0.9946297482386559,1.8940730157166084,0.525,40.594,40.358,10.65107289756678,4.391694335695526,9.488279894940288,0.561,1.8690718073244463,4.617870062936717,0.405,2.5142970414787658,4.871797413152288,0.516,0.3885227216413104,0.5772337578670896,0.673,0.6757520194261363,0.968531641805838,0.698,1.4527974627087568,3.324644432330641,0.437,0.9,-0.5,0.5,2.2,0.0,2.2,0.617,0.551,0.36,3.6,8.3,5.8,12.0,2.3,0.4,14.2,21.6
669,75.5,185,81.25,28.5,9,6,9,7,11,9,7,13,11,8,8,6,14,11,11,12.335,3.886082474226805,10.203221649484536,0.462,1.6543814432989694,5.712757731958764,0.29,2.2335051546391758,4.490463917525773,0.497,1.696778350515464,3.1987113402061857,0.53,0.7721649484536083,1.6199058420022328,2.392070790455841,3.222164948453609,1.4015628286227373,0.15129993043309448,1.8492268041237114,2.1779942081506527,1.379,13.427,3.0065721649484543,2.256056701030928,2.813530927835052,0.9237113402061857,1.225,0.754,0.5800257731958764,1.1384020618556703,0.51,0.7315721649484538,2.126159793814433,0.344,62.08,61.811,10.182394719386519,4.141269353351346,9.167688599116662,0.555,1.898950025076443,5.241138308715278,0.362,2.24413130348967,3.9256443027940016,0.572,0.5381566387859766,0.7555936645580884,0.712,0.45299380369189957,0.7555936645580884,0.6,1.2493569105822588,2.414456973677825,0.517,0.9,-0.6,0.4,5.0,1.7,6.7,0.479,0.56,0.314,2.7,6.8,4.5,17.8,2.5,0.5,13.7,21.2
670,69.5,175,74.0,31.0,9,10,12,13,5,4,10,18,7,14,6,6,14,11,11,12.875,4.402417842006531,9.313555200444661,0.577,1.9453901201973183,4.741888417980963,0.41,2.456055026749114,4.571666782463698,0.537,1.7751684846800528,2.551379142638783,0.696,0.656569165566595,1.331258644536653,1.987827810103248,2.383102897241715,0.7987551867219916,0.04937759336099585,2.188563885221983,2.252005532503458,-5.749,13.993,2.772180921281179,2.238171333287015,2.2138539567845483,0.7771833530188287,0.9483776835961927,0.819,0.607934412561662,0.9979851316612242,0.609,1.069964566108525,2.62627666226638,0.407,57.572,57.84,9.149377593360995,3.8001383125864456,9.027385892116182,0.507,1.54716459197787,4.476901798063624,0.346,2.252005532503458,4.549515905947441,0.495,0.7493775933609959,0.8219917012448132,0.912,0.434716459197787,0.6767634854771785,0.642,1.0659751037344398,3.048824343015214,0.35,0.3,-0.1,0.2,-0.6,-0.3,-0.9,0.6,0.509,0.274,2.5,5.1,3.8,14.1,1.4,0.1,17.3,20.3
671,73.5,155,79.0,32.0,8,16,11,12,6,4,14,16,9,7,5,7,10,12,12,19.135,5.492673853050148,13.892631161663136,0.519,3.4383643100004577,9.553478585695336,0.36,2.053455715309436,4.339152575967799,0.473,1.9142817936481316,2.4684159970725905,0.776,0.5302270266973638,1.9406405932888775,2.470867619986241,2.3283882476710325,0.9921108449178279,0.06921703569194147,2.4684159970725905,1.5244838478323899,-0.784,17.546,2.307896381904951,1.4762681628981356,2.1004162410233738,0.5541342034244592,0.7146538185920991,0.775,0.598533245917636,1.4071081159376095,0.425,0.8999344382270879,2.2148291582173294,0.406,65.587,65.533,8.222300215158775,3.347199121053515,8.845253536386249,0.465,1.5244838478323899,4.75632124273267,0.321,1.8227152732211254,4.086368699739063,0.446,0.36915752369035454,0.41615674545648756,0.887,0.48451924984359024,0.7836052065371646,0.618,0.9690384996871805,2.885752216440572,0.336,0.9,1.0,1.9,-1.2,1.3,0.1,0.545,0.688,0.178,2.0,7.5,4.7,14.8,1.8,0.2,14.1,27.9
672,74.5,220,80.25,32.5,9,10,13,8,6,10,7,13,11,6,10,6,5,9,11,7.485,3.6297456552547187,9.197583351980311,0.468,1.3491459685239056,5.10559160637478,0.264,2.277815071728699,4.094776360607644,0.556,1.8155689813778877,2.6175381019865247,0.694,0.5054076228835683,1.4521303870101334,1.9575380098937016,2.1942766216653,1.5355390062263463,0.2885117812232939,2.3209766042614564,2.3204004395067765,-11.879,13.997,2.4462842793565556,1.0525844707988365,2.571591954451655,0.46363839785186856,0.5903383804480248,0.785,0.758807588075881,1.4354690335894185,0.529,1.0525844707988365,2.0675766390691432,0.509,40.221,40.955,12.183127823220609,5.01272127945306,9.862727383713834,0.617,2.154950555487731,4.88829202783543,0.441,2.856403369551948,4.973068001465023,0.574,1.1622512513734589,1.364619704553779,0.852,0.5387376388719327,0.9516786717128557,0.566,1.1595165425466978,2.654034916371628,0.437,-0.9,-1.8,-2.8,0.3,-2.4,-2.1,0.503,0.555,0.285,2.0,6.0,4.0,14.3,2.8,0.9,18.3,20.5
673,76.5,205,77.0,30.5,10,10,13,12,9,7,6,15,9,8,12,9,12,9,13,6.101,3.353386809269162,7.329099821746881,0.551,1.3678698752228164,3.5077985739750446,0.39,1.9917557932263814,3.8213012477718364,0.521,1.4458556149732622,1.8716577540106951,0.773,0.5100267379679145,1.4705409822442594,1.9805677202121739,2.9618983957219256,0.542921248718872,0.07756017838841031,1.754679144385027,2.286474058890336,-1.499,11.686,2.7279411764705883,1.4832887700534756,1.9122103386809268,0.5833333333333333,0.7003119429590018,0.833,0.7829768270944742,1.1307932263814617,0.692,0.6254456327985739,1.9870766488413547,0.315,35.904,36.101,12.100939032159776,4.80717985651367,10.276723636464366,0.588,2.4803745048613615,5.778233289936568,0.429,2.325254148084541,4.500041550095565,0.517,0.738372898257666,0.8516107587047451,0.867,0.3878008919420515,0.6173790199717459,0.628,1.2021827650203598,3.02639816071577,0.397,0.3,-1.6,-1.3,2.2,-5.3,-3.1,0.584,0.479,0.255,2.0,5.8,3.9,15.2,1.0,0.2,17.7,16.1
674,74.0,175,74.25,29.0,10,13,11,11,11,10,16,7,8,8,14,4,16,14,11,18.15,5.458581873405039,12.711850077497536,0.517,2.2374399198409347,6.289731185320872,0.356,3.2211419535641044,6.421242152396162,0.502,2.761730308581091,3.3324879056878496,0.829,0.6137178463513535,1.9494336316415297,2.5631514779928835,1.8420302788345626,1.0058201389323487,0.12967019212716693,2.191849451254834,1.817134989673947,0.601,14.068,2.8046905578256855,1.0082507475772235,2.8064440373866897,0.8767397805019337,1.3571931802169934,0.646,0.5260438683011601,1.1178432201399655,0.471,1.81835830476101,3.9453290122587013,0.461,63.873,63.916,7.950184617310221,3.331122097753302,8.172726703798737,0.487,1.2914450215908382,4.336066086738845,0.298,2.037048626322048,3.8349083171662817,0.531,0.5029100694661743,0.6343325614869516,0.793,0.3732398773390075,0.6588647599974967,0.566,1.1608986795168659,2.542587145628638,0.457,0.6,0.9,1.6,-0.1,2.1,1.9,0.561,0.495,0.262,2.5,7.9,5.2,11.1,1.8,0.4,13.4,26.5
675,74.5,170,76.25,27.5,5,9,10,5,3,6,6,4,14,7,10,6,17,12,10,7.189,2.3375856981688794,5.460522433394082,0.509,0.8796320402672916,3.1005814458040444,0.284,1.4589256270068556,2.3599409875900377,0.618,1.4355983684804305,1.9682374381671441,0.729,0.5549943591078712,1.491390450909853,2.046384810017724,3.8878764210709025,0.6278509308092628,0.13984841605253048,3.377592640805346,2.6532080611924145,-8.571,12.447,1.9419942723249155,1.5532066302178256,1.735936822008158,0.6930139720558882,0.8086782955827475,0.857,0.2779831641065695,0.44127397379154737,0.63,0.485012583528595,1.1109606873210103,0.437,57.615,57.262,10.665642136146138,4.517201634591876,10.383011421186826,0.514,1.6302609060109672,5.308372044287661,0.307,2.8879186895323254,5.077573259753415,0.569,0.8371345744123503,1.0708672418008454,0.782,0.46453145192274115,0.8156194334811918,0.57,1.5833187803429851,3.190108623519961,0.496,-0.8,-0.5,-1.4,-5.5,-6.8,-12.3,0.552,0.568,0.36,2.2,5.9,4.0,21.3,1.1,0.4,34.8,15.7
676,72.0,175,80.0,34.5,9,15,12,15,11,7,9,11,8,15,10,5,13,15,11,17.973,5.731739523246925,13.068872055042046,0.543,2.735005907290291,7.863506845506986,0.348,2.99770658141636,5.205365209535063,0.576,3.2876502884147616,3.761484467301411,0.874,0.7375078184724443,2.534855997650352,3.2723638161227964,1.8933907846271458,0.6279089856775107,0.07836768542354142,1.8136076169295994,1.6225013389540612,7.729,14.272,3.890888873444993,2.313711863228856,2.6834387379248037,1.104315796789214,1.3135033706303427,0.841,0.8416151226631456,1.4458266731531033,0.582,1.0508026965042745,2.4460351657516157,0.43,57.556,57.881,8.733643164423558,3.558473419602288,8.967778718405006,0.487,1.6205663343757022,5.1529171921701415,0.314,1.9359720806482266,3.8187315353915796,0.507,0.5766313643509959,0.6791866070040256,0.849,0.5234187384461223,0.863012041948135,0.607,0.8378569824294674,2.276532886439419,0.368,1.6,1.1,2.7,1.4,0.0,1.4,0.594,0.602,0.288,2.9,9.1,6.1,11.5,1.1,0.3,11.0,26.4
