name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Jacob Berishvili,SG,232,58,0.502,229994,2045,SG sf ,FR,74.0,210,80.25,28.0,6,9,10,4,5,2,4,14,5,6,7,3,11,6,93,11,2,229994,2045,College,24,38,0.0,25.843,0.0,0.0,0.0,25.843,6.185,4.682484601370695,11.757178797605624,0.502,2.4507677626442264,6.959746681703827,0.352,2.2273791966686907,4.7909256528151305,0.465,1.5962522772620804,2.053873514357595,0.777,1.199358028975449,2.3781366245941475,3.5774946535695964,2.743558601544201,2.8834369019717463,0.055905562603479,4.10991584974408,3.279076268088675,-6.423,15.815,2.396547236922009,1.9974841676064887,2.685000433764206,0.7981261386310402,1.1971892079465605,0.667,0.3990630693155201,0.9694629999132472,0.412,1.0258523466643532,2.6264422659842115,0.391,46.108,46.507,21.27636699851635,8.886834240006882,18.728363472165483,0.568,3.5069989463951665,9.278173178231237,0.378,5.375534865719139,9.44804007998796,0.569,0.9654460618831576,1.2471240888468402,0.774,1.1310125357473069,1.810480142774206,0.625,3.2855269099275377,6.396886490205776,0.514,-2.8,-1.5,-4.2,-0.7,-0.3,-1.0,-2.0,-0.5,-2.5,0.53,0.592,0.175,2.7,5.3,4.0,8.7,2.9,0.1,24.5,15.1,-1.8,-0.4,-2.2
D.J. Emerson,SG,921,58,0.485,211479,2045,SG pg pf ,SO,75.0,190,80.0,25.5,12,7,7,6,7,4,8,11,12,7,9,7,14,8,118,10,2,211479,2045,College,5,42,1.025,15.62,0.285,0.096,0.0,17.095,4.095,5.544023249129754,10.264107559160731,0.544,0.0702583591479577,0.1532909654137259,0.458,5.4769584517612495,10.117203717305912,0.541,1.9001692587743109,3.647047552134896,0.521,0.993197713409766,2.200895713371721,3.194093426781487,5.323667486347524,1.8298144593730008,0.2271273192578374,5.17357008271325,3.1190019193857963,1.214,7.133,6.077348066298343,2.7368824449908984,3.723693034841759,1.0666496343371763,1.2167470379714496,0.877,1.9736211797017211,3.423498227573213,0.576,2.430300514163447,5.4769584517612495,0.444,31.313,31.26,18.131797824696097,7.463211772232886,17.444017914267434,0.52,3.198976327575176,8.75879718490083,0.365,4.264235444657709,8.682021753039027,0.491,0.9117082533589248,1.1420345489443378,0.798,0.9884836852207294,1.8234165067178496,0.542,2.3576455534229046,5.713371721049263,0.413,-1.3,-0.6,-1.9,-0.6,-0.4,-1.0,-1.9,-2.7,-4.6,0.551,0.015,0.355,2.2,4.7,3.5,14.6,1.8,0.4,30.4,15.0,-2.1,-0.2,-2.3
Lemarcus Hampton,SG,458,58,0.484,203352,2045,SG pg ,RS JR,73.5,200,77.0,33.5,9,9,15,15,8,6,9,14,6,16,10,10,17,16,158,11,3,203352,2045,College,40,40,0.0,30.399,0.0,0.0,0.0,30.399,14.301,8.186929023190443,17.08937583849741,0.55,2.435635341468089,6.431674439404588,0.379,5.749696543793522,10.65929853702166,0.539,4.032773270299623,7.50814540343704,0.537,1.1195936881109052,2.762041926708273,3.8816356148191775,3.151153133584617,2.2403584573531763,0.1600256040966554,3.873059477416469,4.48231717074732,-3.624,10.134,7.426691369066633,4.593368683319491,5.912604612534338,2.997827892416789,3.711748546604485,0.808,0.7187120679741903,1.5188781703187886,0.473,2.0363508592602058,5.430268958027215,0.375,62.612,62.49,16.522643622979675,6.759481517042727,14.242278764602338,0.58,3.00048007681229,7.722835653704592,0.389,3.763802208353336,6.519443110897743,0.577,0.7585213634181468,0.8001280204832774,0.948,1.116978716594655,1.8771003360537684,0.595,1.8803008481357013,3.8406144983197312,0.49,-0.2,-0.5,-0.7,-0.3,-0.4,-0.7,0.0,0.4,0.4,0.56,0.376,0.439,2.4,6.9,4.5,11.2,2.2,0.3,16.0,21.9,0.4,-1.4,-1.0
Greg Chase,SG,884,58,0.467,202334,2045,SG pg ,RS JR,72.5,200,76.25,32.0,8,15,14,6,7,7,9,14,12,6,8,9,14,12,145,11,3,202334,2045,College,10,42,0.19,15.213,0.094,0.191,0.0,15.69,8.12,9.557270933573331,21.181072380490846,0.587,5.770362421682994,14.424175291633492,0.4,3.80075461248226,6.760358614005331,0.562,3.219218387621586,4.039599847692894,0.797,1.1526878742774067,4.830410584899717,5.983098459177123,4.288829658347469,4.088347509538311,0.0735062480310826,2.4680674305098824,3.8398263852427457,6.357,16.851,3.9599847692893486,2.969988576967012,3.132680258922081,0.9934577174703174,1.2323029526809512,0.806,0.9934577174703174,2.139222541451764,0.464,1.813839177541625,3.374987019280695,0.537,28.889,28.569,16.50040253421541,6.836081066890687,16.332388253001508,0.505,2.8387412930099063,7.252616472400154,0.391,4.00084007140607,9.086772375651933,0.44,0.9240785466764676,0.99758479470755,0.926,0.9170779516258885,1.4946270432986803,0.614,2.166684168154293,6.584059645069831,0.329,1.8,1.0,2.8,0.0,-0.2,-0.2,5.9,9.5,15.4,0.612,0.681,0.191,2.4,10.5,6.4,13.4,4.1,0.1,9.7,22.7,3.7,3.5,7.2
Rodolfo De La Torre,SG,914,58,0.488,210473,2045,SG pg pf c ,SO,73.5,185,79.0,31.0,10,9,6,10,10,5,12,16,6,10,8,7,12,8,130,11,3,210473,2045,College,29,39,0.0,29.334,0.0,0.0,0.101,29.436,8.822,7.295847325743304,16.69669915636006,0.481,1.4743222213121467,4.199770660987796,0.351,5.8256204439348025,12.494880825620443,0.466,1.9964780080268651,3.200507822098452,0.624,1.4702268818085018,3.555319713451844,5.025546595260346,2.889262019821443,1.5205012551788886,0.0489825907708635,4.3553935621263005,3.30020205318693,-15.538,11.372,5.352608731263821,2.150053239413548,3.5670407076746664,1.0504545826849043,1.363748054713736,0.77,1.6278974526988288,3.3090343189450406,0.492,3.149316078302891,7.824146121713491,0.403,48.836,48.997,14.86213441639284,6.230993734310264,15.017245953833909,0.495,2.4062697716186703,7.590260628201727,0.317,3.818601138845235,7.433108149478539,0.514,1.10006735106231,1.3123252444027185,0.838,0.885768516439782,1.3062024205563607,0.678,1.8307243300610243,4.81458048451946,0.38,-2.0,0.8,-1.2,-0.7,0.0,-0.7,-4.0,-0.2,-4.1,0.499,0.252,0.192,3.2,7.8,5.5,12.3,1.5,0.1,19.4,20.3,-3.8,-0.5,-4.3
Josue Rosario,SG,443,58,0.472,208902,2045,SG pg sf ,RS SO,73.0,185,77.0,32.5,5,14,11,13,5,6,7,13,12,12,13,4,12,7,141,11,2,208902,2045,College,43,43,2.277,30.722,0.536,0.0,0.0,33.58,15.58,9.037198773419815,20.758745805705843,0.517,3.3955721097500287,10.602533433942876,0.32,5.633599306436335,10.156212371762969,0.555,3.548091897185609,4.371698749337742,0.812,1.342174129433108,2.088237649131236,3.430411778564344,5.673736092603593,1.9729361838417807,0.1841620626151013,4.293030648449917,3.611177836496117,4.349,12.661,6.272576942219082,2.579992614831345,4.182253118628285,2.1304606097580554,2.7983367315812293,0.761,1.0082360685215213,1.9056946072214107,0.529,2.50132451394352,5.452181032960328,0.459,62.287,62.445,17.690767875730643,7.336055729041558,17.01817599487549,0.52,3.01865641764753,8.525902794459125,0.354,4.322203539114421,8.492273200416365,0.509,1.3435823524701735,1.5661782368484267,0.858,0.8919849467531429,1.562975418368164,0.571,2.086636239891104,5.359916726719513,0.389,1.4,-0.6,0.8,-0.1,-0.6,-0.7,1.0,-0.3,0.7,0.551,0.511,0.211,2.9,4.6,3.8,17.6,2.0,0.3,15.9,23.8,-0.7,-0.7,-1.4
Arnold Garnett,SG,928,58,0.472,218786,2045,SG SF pf ,FR,79.0,195,83.0,30.0,3,7,9,3,6,4,5,7,7,6,5,6,11,1,79,7,0,218786,2045,College,9,38,0.0,23.237,0.0,0.683,0.0,23.921,4.026,3.438462256228421,7.303816366520481,0.563,1.3506578333488848,3.562097601940841,0.379,2.087804422879537,3.744051506951572,0.558,1.1687039283381542,2.6989829243258376,0.433,0.5528599421479892,2.8688144090613683,3.421674351209357,2.519361761687039,0.6731037043914213,0.1230155045956735,5.034058038630214,3.664933618048463,-2.37,11.977,2.8249510124101893,1.961836334795185,2.946253615750676,0.7931324064570309,1.1057198842959783,0.717,0.6135112438182327,1.1033871419240455,0.556,0.6718298031165437,1.534944480731548,0.438,42.868,43.084,22.72073159409525,9.035836969640702,20.46235261349921,0.555,4.644415560300807,11.301179092006311,0.411,4.39838455110946,9.161173521492898,0.48,0.7937981617305727,0.9191347135827684,0.864,1.0375081236653978,1.5899173707176677,0.653,2.564757218456968,6.656763531705505,0.385,-3.9,-1.5,-5.4,-1.4,-0.8,-2.2,-7.5,-9.6,-17.1,0.553,0.488,0.37,1.2,6.1,3.7,7.0,0.7,0.2,37.2,12.2,-2.5,-3.3,-5.8
Tyler Davis,SG,453,58,0.458,209819,2045,SG PF pg c ,JR,78.5,245,84.0,25.5,8,16,8,12,9,10,6,10,8,9,9,8,14,13,147,11,3,209819,2045,College,46,46,0.045,31.261,0.0,0.326,0.0,31.631,17.067,9.98822378132723,21.091041780696955,0.569,4.043721285100596,10.63674511950374,0.38,5.949478363271467,10.455955283541492,0.569,4.290856014993947,5.156656880794812,0.832,1.588960209649865,3.62725152582742,5.216211735477285,4.327345706656051,3.739724441356953,0.2150217502770472,3.3172446965550417,3.630559552754759,18.414,13.833,6.199930337861373,2.4481265860576205,4.108407556683419,1.3003599210495762,1.7299431092534538,0.752,1.802922492577665,2.594085352706043,0.695,2.8495131943407808,6.128609576885439,0.465,60.291,60.459,17.439917960932203,7.01301708595908,16.900709571775913,0.516,3.417191815941381,9.886038472353164,0.346,3.594171256554028,7.01301708595908,0.512,0.6467192642948113,0.790618435634066,0.818,0.3241866388792405,0.5772506988206884,0.562,2.6265733803073155,5.645147951504324,0.465,1.6,0.2,1.8,-0.2,-0.6,-0.8,4.1,6.5,10.6,0.606,0.504,0.244,3.6,8.0,5.8,12.4,3.7,0.4,12.4,23.5,2.2,3.5,5.7
John Gibson,SG,461,58,0.475,211401,2045,SG sf ,SO,73.5,175,77.0,31.5,5,7,14,8,5,4,4,7,6,9,4,8,15,10,103,10,1,211401,2045,College,27,40,0.0,15.577,0.927,0.0,0.0,16.426,4.076,4.967709885742672,11.081541409410264,0.545,2.132566886665248,6.198992264566035,0.344,2.835142999077425,4.879000780640125,0.581,2.395145837768789,3.906748988716202,0.613,1.5116031509474133,2.2105710641915826,3.722174215138996,3.285785252998368,0.9706674224174578,0.0850219640073685,4.967709885742672,4.16253365452742,-5.124,13.309,3.19707614789582,3.378042722305018,4.258037044922291,0.7948335817188277,0.8870910510254774,0.896,0.7948335817188277,1.4228940458448656,0.559,1.241927471435668,2.5690156837697824,0.483,28.182,28.228,17.97860280572481,7.343772141136459,16.38089839875301,0.548,3.27688819611733,8.413631854895847,0.389,4.07396910868641,7.967266543857162,0.511,0.616409239053422,1.0627745500921069,0.58,0.5278446932124131,0.8856454584100892,0.596,2.9297151764205758,6.025931699022247,0.486,-2.2,-0.8,-3.0,-0.9,-0.6,-1.5,-6.2,-5.4,-11.6,0.565,0.559,0.353,3.3,5.2,4.2,10.8,1.0,0.2,28.0,16.0,-1.6,-3.3,-4.9
Russ Boyd,SG,442,58,0.48,203764,2045,SG PG SF ,SR,78.5,225,84.25,25.5,6,13,10,7,9,4,14,8,12,10,15,5,13,12,144,11,2,203764,2045,College,41,41,0.0,28.34,2.611,0.122,0.0,31.023,14.512,8.66209563994374,18.869549929676516,0.548,3.3421237693389587,8.020393811533053,0.417,5.314697609001406,10.847398030942337,0.49,4.845288326300984,6.60337552742616,0.734,1.371308016877637,3.954832117817003,5.32614013469464,4.416315049226442,1.11686572948596,0.128598104499172,3.943389592123769,3.436916464080612,1.462,13.103,5.7471870604782,3.3421237693389587,5.017580872011251,1.7158931082981714,2.872714486638537,0.597,1.1568213783403658,2.2257383966244726,0.52,2.4454992967651195,5.745428973277074,0.426,56.88,56.766,15.812281999788608,6.273121234541804,15.768241553042314,0.501,3.267801148574851,8.633689180143044,0.378,3.005320085966952,7.134552372899271,0.421,0.5143924179966881,0.8596695204876159,0.598,0.901948349364056,1.6770602120987916,0.538,1.5889793186062082,4.599584258182716,0.345,1.0,0.7,1.7,-0.1,-0.1,-0.2,0.0,-1.5,-1.4,0.586,0.425,0.35,3.0,8.5,5.7,14.2,1.1,0.2,15.3,22.7,1.5,-0.3,1.2
Ajdin Zukić,SG,433,58,0.473,215458,2045,SG SF ,SR,72.5,170,77.0,33.0,10,9,12,7,7,10,17,8,11,12,12,6,12,13,148,11,2,215458,2045,College,42,42,0.57,29.881,4.047,0.0,0.0,34.549,11.167,6.396178217164847,15.00514215572438,0.5,2.206150681750324,6.910393789602893,0.319,4.188368775503434,8.09640712603258,0.517,3.516571011511794,5.372723352022028,0.655,1.3402780081610988,2.497464292246554,3.837742300407653,5.133861924825001,2.771819557373506,0.1180559019637185,4.501874398699532,3.446899785504066,-0.048,11.352,5.608267259396874,4.1070895398600005,5.055900209003749,1.935772816242577,2.569419102279136,0.753,0.8691901934114057,1.8578111004213251,0.468,1.38008824602727,3.670835683243207,0.376,60.286,60.141,12.472356628589482,5.104670690543888,12.153106865532664,0.513,2.256364210771354,5.736519179927171,0.393,2.8483064797725346,6.413262167240319,0.444,0.5936050281837681,0.8330423504763805,0.713,0.8330423504763805,1.3052659583312551,0.638,1.424984619477561,4.274953858432683,0.333,-0.1,0.7,0.6,-0.4,-0.2,-0.6,1.0,4.8,5.7,0.533,0.461,0.358,2.8,5.5,4.1,16.9,2.8,0.2,20.6,19.8,-0.6,2.4,1.8
Mert Kanter,SG,925,58,0.502,229794,2045,SG PG ,FR,74.5,175,78.25,31.0,6,8,7,6,7,5,3,12,7,6,4,4,14,4,96,10,2,229794,2045,College,3,41,0.0,16.341,0.022,0.0,0.0,16.39,3.072,4.162223643989479,11.185753892087863,0.422,1.1231961327930615,5.029501670576527,0.223,3.0354730930546667,6.152697803369589,0.493,1.4786379469680813,2.4241131726736334,0.61,0.9561384801308026,2.584070796460177,3.5402092765909794,2.5165280443591382,1.288495575221239,0.0,6.326864292315348,3.366371681415929,-8.416,10.732,3.6397241771522,2.7724461505651528,3.380251652804436,1.1338593872183125,1.4821923651098314,0.765,0.7002203739247885,1.475083528826331,0.475,1.212056586336817,3.213194000142177,0.377,28.134,28.25,20.72212389380531,8.626548672566372,19.42300884955752,0.533,3.454867256637168,10.102654867256636,0.342,5.182300884955752,9.327433628318584,0.556,0.6902654867256638,0.9486725663716816,0.728,1.4761061946902654,1.904424778761062,0.775,3.019469026548673,6.470796460176992,0.467,-4.5,-1.0,-5.6,-1.1,-0.2,-1.3,-11.0,-8.3,-19.3,0.446,0.45,0.217,2.2,5.4,3.8,8.5,1.3,0.0,34.1,16.7,-6.8,-2.6,-9.4
Billy Ray Newberry,SG,925,58,0.502,215197,2045,SG SF pf ,FR,77.5,210,82.0,35.5,4,10,6,9,5,4,6,11,6,7,4,5,14,7,100,10,2,215197,2045,College,41,41,0.0,22.927,6.83,0.0,0.0,29.706,9.66,6.93724925018502,14.774276477232892,0.56,2.662330074397227,7.361819810696062,0.362,4.271024033030811,7.412456666536829,0.576,2.282553655591477,3.086900634908269,0.739,1.5697425310637638,4.019164743079937,5.5889072741437005,2.327347797296771,1.2782961224371037,0.0446142804492464,4.177540606863242,3.311155509863636,-9.73,12.589,5.418143574962023,2.087796517742376,2.8979862111946404,1.1393292564172477,1.1860709695010323,0.961,1.519105675222997,2.0391072332801,0.745,1.5677949596852727,4.179488178241733,0.375,51.346,51.553,16.792427210831573,6.950128993463038,14.949663453145307,0.561,2.882470467286094,7.378814036040579,0.391,4.069598277500824,7.570849417104728,0.538,0.946598646053576,0.9912129265028224,0.955,0.8049967994103155,1.5614998157236244,0.516,2.318002832036933,5.01425717223052,0.462,-1.9,0.1,-1.8,-0.4,0.1,-0.3,-4.8,-3.4,-8.2,0.583,0.498,0.209,3.6,8.5,6.1,8.7,1.3,0.1,20.6,18.4,-1.3,-2.0,-3.3
Rodney Tucker,SG,919,58,0.495,213424,2045,SG PG ,SO,70.0,175,72.25,27.0,5,15,13,12,7,7,9,15,6,13,11,4,17,13,155,12,3,213424,2045,College,36,42,0.0,27.356,0.119,0.0,0.0,27.501,15.24,9.448759943846516,22.996724379971926,0.496,3.917641553579785,12.078614880673843,0.324,5.527374824520356,10.916237716424895,0.506,5.7051941974730935,7.264389330837623,0.785,1.2054281703322416,3.0194453775239807,4.224873547856222,4.278895648104821,2.0434441831821744,0.1324972940693464,2.98736546560599,3.1071548538797447,2.88,12.721,6.328497894244267,3.208235844642022,5.9298081422554985,2.3172671970051475,2.985493682732803,0.776,0.8460458586803931,1.920449227889565,0.441,2.364061768834816,6.0140383715489,0.393,53.425,53.586,19.947374314186543,7.998357780017168,17.3310192960848,0.576,3.954391072295002,9.463292651065576,0.418,4.045832866793566,7.863994326876424,0.514,0.6662187884895308,0.84163774120106,0.792,0.757660582988094,1.022655171126787,0.741,2.6219534953159407,5.999701414548577,0.437,1.9,-1.0,0.8,0.4,-0.3,0.1,5.1,-0.7,4.4,0.545,0.525,0.316,2.5,7.0,4.6,14.1,2.0,0.2,10.2,25.3,1.7,-0.2,1.5
Darren Diehl,SG,911,59,0.488,209115,2045,SG pg sf ,JR,73.5,215,79.0,30.0,9,9,11,8,9,4,7,15,11,12,15,6,15,5,137,10,2,209115,2045,College,42,42,5.906,25.975,0.0,0.0,0.0,31.906,9.666,6.0293783731856845,14.385272387473147,0.481,1.7885525649310956,4.1587340401376345,0.43,4.239079174890399,10.230031614063892,0.414,3.035648786963129,5.152568424362043,0.589,0.8733166820952614,3.388431203780147,4.261747885875408,6.944614256021518,1.2102794709199176,0.1686311018988564,4.448675178593262,4.646138172109119,2.929,11.77,4.990131521492324,2.8277994166244564,4.364836777112116,1.7868059315669045,3.077567987703701,0.581,0.7038932457687808,1.119591986446125,0.629,1.744886730826332,6.027631739821494,0.289,57.253,56.929,19.23624163431643,7.902826327530783,16.643538442621512,0.578,3.428832405276748,8.656396564141298,0.396,4.473993922254036,7.990655026436438,0.56,1.1259639199704896,1.296351595847459,0.869,0.8782869890565441,1.33675279734406,0.657,2.469743013227001,5.354037485288693,0.461,0.7,-0.8,-0.1,0.0,-0.4,-0.4,0.3,-5.5,-5.2,0.507,0.289,0.358,1.9,7.2,4.6,19.9,1.2,0.3,21.1,18.8,-0.5,-4.2,-4.7
Angel Yankov,SG,441,59,0.458,217778,2045,SG pg ,SR,71.5,195,75.0,31.0,8,15,11,8,8,7,14,8,11,16,7,9,12,14,153,11,3,217778,2045,College,43,43,0.0,29.86,0.0,0.0,0.0,29.86,9.907,6.733176400254082,13.81571572693644,0.568,2.217613869895004,6.299742181369801,0.352,4.523035534132944,7.51597354556664,0.602,2.822927175578223,3.609460822777715,0.782,1.0873220490976343,2.739751645721125,3.82707369481876,5.341329447371371,3.6093656493117887,0.2618192698982645,3.476815005791577,2.1730999401555957,12.953,11.276,5.733662145499383,4.255875649217203,3.648694092590517,1.995292007622464,2.606210066136083,0.766,0.8687366887120278,1.216231364196839,0.714,1.651533834024586,3.6935321152337184,0.447,53.526,53.472,13.221873129862358,5.48137342908438,14.091487133453024,0.469,2.2591262716935967,7.30662776780371,0.309,3.2147666068222622,6.7885996409335725,0.474,0.4338719329742669,0.6096648713345303,0.712,0.4320017953321364,0.693821065230401,0.623,2.347022740873728,5.47950329144225,0.428,0.5,1.0,1.5,-0.5,-0.4,-0.9,6.2,9.5,15.7,0.601,0.456,0.261,2.6,5.7,4.3,14.9,3.6,0.5,18.4,17.1,1.8,5.6,7.4
Otis Franklin,SG,892,59,0.501,216379,2045,SG pg ,FR,74.5,185,77.0,30.5,7,8,9,11,9,6,6,16,7,6,6,3,16,13,125,12,3,216379,2045,College,40,40,0.0,31.425,0.0,0.0,0.0,31.425,10.875,7.538167938931298,15.885496183206108,0.563,2.8167938931297707,7.297709923664122,0.386,4.7251908396946565,8.587786259541986,0.55,2.862595419847328,4.484732824427481,0.638,0.9064885496183206,3.799007962903135,4.705496512521455,3.383587786259542,1.51846291263612,0.0437104467967844,4.677480916030534,3.8997320359565935,-6.653,12.429,5.438931297709924,2.6736641221374047,3.532442748091603,1.381679389312977,1.5725190839694658,0.879,1.3377862595419847,2.5229007633587788,0.53,2.00381679389313,4.482824427480916,0.447,52.4,52.619,16.583363423858305,6.748512894581806,17.007164712366254,0.488,3.086337634694692,9.1202797468595,0.338,3.6602748056785575,7.886884965506757,0.464,1.0471502689142704,1.3797297554115433,0.759,0.8533039396415744,1.5222638210532318,0.561,1.7560196887056008,4.986791843250537,0.352,-1.1,0.6,-0.5,-0.3,0.2,-0.1,-4.4,-1.6,-6.0,0.581,0.459,0.282,1.9,8.3,5.0,12.4,1.5,0.1,20.8,20.1,-1.2,-0.6,-1.8
Eugene King,SG,924,59,0.501,203333,2045,SG pg ,SR,72.0,185,76.0,29.0,5,11,9,12,4,7,15,13,10,13,8,8,17,13,147,11,2,203333,2045,College,40,40,6.9,26.276,0.275,0.0,0.0,33.45,12.877,8.327436530263544,18.812240037279302,0.518,2.8477244093129217,8.108248045425519,0.351,5.483163908113426,10.70226609827238,0.512,2.721734177870592,4.873923473878601,0.558,1.3807148651214165,2.3061270630793578,3.6868419282007743,5.091386065135224,2.6974382163168054,0.3026139585036261,3.9264078976890286,3.302666133324058,-4.1,12.93,5.524585354067068,3.2791978046633643,4.098997255829205,1.684472135448128,2.678586838335548,0.629,1.0804093819575085,1.898482939541948,0.569,2.7200082842891904,6.125196320394885,0.444,57.941,57.499,12.694133811022802,5.4766169846432105,12.913268056835769,0.492,1.7408998417363777,5.436616288978938,0.32,3.740934624949999,7.480130089218943,0.5,1.0017565522878658,1.175672620393398,0.852,0.9982782309257552,1.7408998417363777,0.573,1.7391606810553226,4.567035948451277,0.381,0.6,0.7,1.3,0.2,0.2,0.4,2.8,6.0,8.8,0.53,0.431,0.259,2.8,4.9,3.8,17.6,2.7,0.5,15.8,22.6,-0.8,1.6,0.8
Edward Craig,SG,924,59,0.501,203270,2045,SG pg sf ,RS JR,77.0,210,83.0,29.5,10,7,12,5,3,8,12,17,9,15,16,7,14,9,143,11,2,203270,2045,College,4,42,1.453,13.5,0.715,0.0,0.0,15.643,6.332,8.903627403757087,18.003631108970318,0.551,2.0304568527918785,5.024269146689392,0.404,6.880580977435251,12.960835896105822,0.531,3.612582904146133,5.561525065767534,0.65,1.233836007262218,3.6337209302325575,4.867556937494776,4.679684315832375,2.2212283840190814,0.3615086463923673,2.7381525806810183,3.555456171735241,0.191,8.472,9.348252991959688,4.320278632035273,4.850124124643373,3.171662529178554,5.205824595205455,0.609,1.5006113601837785,2.471377227759458,0.607,2.2083070880729183,5.291044499610952,0.417,26.989,26.832,12.60062611806798,5.053667262969589,12.686344663088848,0.496,2.4858378056052475,6.741949910554561,0.369,2.5752832438878945,5.94066785927251,0.434,0.7043828264758497,0.8870005963029217,0.794,0.3577817531305903,0.9801729278473466,0.365,1.5131186642814551,4.084675014907573,0.37,1.3,1.2,2.6,0.3,0.3,0.6,5.6,6.1,11.7,0.574,0.279,0.309,2.5,7.8,5.1,16.4,2.2,0.6,11.8,21.0,2.1,1.8,3.9
Quincy Garrett,SG,450,59,0.527,207999,2045,SG SF ,RS SO,75.5,200,75.0,26.5,4,8,6,6,12,8,8,8,9,9,11,11,13,10,119,10,2,207999,2045,College,23,40,0.0,19.775,4.126,0.0,0.0,23.9,5.625,4.584352078239609,11.242053789731052,0.462,1.2224938875305624,4.3398533007334965,0.282,3.364303178484107,6.907090464547679,0.487,3.3618581907090466,5.254278728606357,0.64,1.7114914425427872,4.381393083292743,6.0928845258355295,4.523227383863081,0.7890891378470531,0.2386751095957135,4.215158924205379,3.955187530443253,-4.774,11.16,3.9119804400978,2.7506112469437656,4.767726161369193,1.466992665036675,1.894865525672372,0.774,0.4865525672371638,1.1613691931540342,0.419,1.405867970660147,3.850855745721271,0.365,40.9,41.06,18.0832927423283,7.425718460789088,16.137359961032637,0.56,3.229420360448125,8.037018996590355,0.402,4.201169020944959,8.10034096444228,0.519,0.6721870433511934,1.037506088650755,0.648,0.7282026302971261,0.974184120798831,0.747,2.798343886994642,6.083779834388699,0.46,-1.2,0.0,-1.2,0.1,0.4,0.5,-2.3,-5.7,-8.0,0.507,0.386,0.467,3.7,9.5,6.5,14.0,0.8,0.4,23.7,15.7,-0.5,-3.7,-4.2
Carson Shelton,SG,450,59,0.527,213101,2045,SG SF pg ,SO,75.5,185,74.0,27.0,5,9,11,9,5,7,8,10,12,8,7,3,13,11,121,11,2,213101,2045,College,18,36,0.752,20.999,0.639,0.0,0.0,22.333,6.416,5.265853908411024,13.658948878188712,0.495,2.986374346890688,8.75422600143428,0.341,2.276918348529864,4.909845302735376,0.464,2.917221596147936,3.83925827271796,0.76,0.6403032476180719,1.9266290405336075,2.566932288151679,4.625550660792952,1.000513083632632,0.069266290405336,5.053273230201824,3.989225243714726,-9.888,15.874,2.561212990472288,1.99262370658744,3.485810880032784,0.6377420346275997,1.0654646040364717,0.599,0.6428644606085443,1.495748386435816,0.43,0.9988730662841924,2.348632312263088,0.425,39.044,38.98,18.09645972293484,7.339661364802463,17.819394561313494,0.508,3.419702411493074,8.835300153925091,0.387,3.9250897896357113,8.978963571062083,0.437,0.9286813750641354,1.1441765007696256,0.812,0.5669574140584916,1.2852744997434582,0.441,2.424320164186762,6.554643406875321,0.37,-1.3,-0.6,-2.0,0.1,0.3,0.4,-4.3,-4.5,-8.8,0.535,0.641,0.281,1.4,4.2,2.8,15.0,1.0,0.1,24.8,18.5,-1.7,-2.2,-3.9
Andy Hayashi,SG,992,59,0.496,201876,2045,SG c ,SR,79.5,230,83.0,32.0,3,13,8,9,6,5,7,7,10,7,11,11,15,10,122,11,1,201876,2045,College,41,41,0.22,29.559,0.0,1.414,1.805,32.926,13.51,7.655471429495892,16.534006341810652,0.533,2.328026920339093,6.786708082572964,0.343,5.327444509156798,9.74568045039798,0.547,4.224098880476284,6.5537436096550845,0.645,1.3395457192778102,4.355657973742718,5.695203693020528,4.698116870510581,1.7396666720760778,0.3959689067038834,3.59153562415065,3.680563444280358,4.487,12.276,5.683362453892448,2.132272050734485,4.812981298129813,1.5385362065618329,1.8944541512974828,0.812,1.303953924804245,2.363618714812658,0.552,2.4849543777907206,5.482754157768718,0.453,61.812,61.621,17.453465539345352,7.164765258596908,15.869589912529818,0.55,3.1271806689278008,7.602927573392187,0.411,4.039207413057237,8.274776456078285,0.488,0.6702260592979665,0.9493516820564416,0.706,1.0304928514629754,2.057740056149689,0.501,2.335242855520034,5.266061894484023,0.443,0.7,0.2,0.9,0.1,0.0,0.1,2.2,-1.1,1.1,0.563,0.41,0.396,3.0,9.6,6.3,13.8,1.7,0.7,15.6,20.7,1.4,-1.3,0.1
